Square_Footage,Bedrooms,Bathrooms,Age,Garage_Spaces,Lot_Size,Floors,Neighborhood_Rating,Condition,School_Rating,Has_Pool,Renovated,Location_Type,Distance_To_Center_KM,Days_On_Market,Price,Sold_Within_Week
4002,2,1.0,45,2.0,13045.0,1,3,6,4.0,1,0,Rural,14.98,5.0,894000,1
4356,3,2.5,23,2.0,4657.0,3,3,7,4.0,1,0,Rural,42.37,7.0,930000,1
1446,3,2.0,14,3.0,14714.0,1,7,7,8.0,0,1,Rural,22.19,1.0,609000,1
2868,2,2.5,21,2.0,5346.0,1,2,9,4.0,0,1,Urban,41.6,2.0,734000,1
3688,3,2.5,29,2.0,11663.0,1,1,8,4.0,1,0,Suburban,41.32,52.0,934000,0
3014,4,1.5,3,3.0,4949.0,2,9,6,2.0,1,0,Suburban,10.25,4.0,993000,1
2097,3,2.0,12,2.0,2941.0,1,9,6,10.0,1,0,Rural,35.36,4.0,732000,1
3235,2,1.5,22,2.0,3907.0,2,7,5,7.0,0,0,Urban,15.24,142.0,859000,0
1400,3,1.0,7,2.0,6837.0,3,7,1,4.0,1,0,Downtown,15.58,2.0,528000,1
3163,1,2.0,17,1.0,10105.0,1,3,9,6.0,0,1,Suburban,15.52,4.0,886000,1
2861,5,2.0,11,1.0,3243.0,2,10,9,3.0,0,0,Suburban,36.55,6.0,913000,1
1041,2,4.0,30,2.0,7696.0,1,2,9,,0,0,Urban,12.26,28.0,384000,0
2841,4,2.0,13,2.0,14615.0,2,7,8,6.0,0,0,Suburban,1.04,133.0,908000,0
3624,6,2.0,33,0.0,3466.0,2,9,10,3.0,0,0,Suburban,36.05,96.0,1013000,0
4217,3,2.5,17,3.0,5957.0,1,1,3,4.0,0,1,Suburban,9.39,24.0,865000,0
3412,5,1.0,33,2.0,3966.0,1,4,1,10.0,0,0,Downtown,6.12,63.0,786000,0
3745,3,3.5,10,2.0,2375.0,2,6,8,5.0,1,0,Suburban,12.64,,885000,1
2163,4,2.5,40,3.0,2262.0,2,7,7,9.0,0,1,Suburban,19.62,2.0,828000,1
2939,3,3.0,11,2.0,6362.0,1,10,5,6.0,0,0,Rural,24.32,1.0,856000,1
2190,4,1.5,48,,8502.0,2,7,10,4.0,0,1,Suburban,3.18,5.0,628000,1
3803,2,2.0,14,2.0,13580.0,2,10,7,7.0,1,0,Suburban,48.56,5.0,1063000,1
2278,2,2.0,30,1.0,13587.0,2,2,10,2.0,0,0,Urban,36.09,1.0,657000,1
4299,2,3.0,48,2.0,12136.0,1,4,4,4.0,0,1,Suburban,16.84,132.0,903000,0
3356,4,1.0,28,2.0,9833.0,2,5,9,,0,0,Suburban,16.62,,1046000,0
1575,4,2.0,25,2.0,3893.0,2,1,10,4.0,1,0,Rural,22.98,142.0,564000,0
834,4,4.0,17,3.0,10106.0,1,1,2,4.0,1,0,Suburban,31.69,6.0,427000,1
3053,1,2.0,31,2.0,13826.0,2,10,9,9.0,0,0,Urban,8.17,2.0,981000,1
3952,5,2.0,21,2.0,3652.0,2,3,9,2.0,0,1,Suburban,10.26,3.0,943000,1
2755,3,1.5,37,3.0,7540.0,3,10,5,6.0,1,1,Urban,43.11,6.0,909000,1
2385,3,4.0,16,2.0,14333.0,1,3,1,8.0,0,1,Suburban,13.56,62.0,697000,0
4259,2,1.0,22,2.0,5892.0,2,8,7,8.0,0,1,Suburban,19.63,71.0,1150000,0
3873,4,2.5,23,3.0,2599.0,1,9,10,7.0,0,0,Suburban,43.69,103.0,962000,0
1821,2,3.0,49,1.0,6815.0,3,1,10,10.0,0,0,Rural,33.49,175.0,479000,0
4261,4,1.5,7,2.0,3912.0,1,2,4,4.0,0,0,Suburban,17.74,6.0,786000,1
3413,4,2.5,40,3.0,11484.0,3,10,9,7.0,0,0,Suburban,34.5,137.0,1284000,0
1929,2,1.0,5,2.0,10792.0,3,2,6,10.0,0,0,Urban,1.96,1.0,685000,1
2300,3,2.0,4,2.0,10572.0,1,4,3,6.0,1,1,Suburban,37.05,57.0,744000,0
1502,3,3.0,43,2.0,6213.0,2,2,6,6.0,0,0,Rural,24.86,118.0,426000,0
3249,3,3.0,28,2.0,5637.0,3,7,10,2.0,1,0,Urban,40.85,144.0,982000,0
3577,3,2.5,27,3.0,12355.0,1,9,6,8.0,0,0,Suburban,47.78,106.0,997000,0
2379,3,2.0,10,1.0,14547.0,2,7,5,8.0,0,1,Suburban,46.36,6.0,823000,1
961,4,1.5,0,1.0,11290.0,2,6,2,7.0,0,1,Urban,45.55,3.0,486000,1
1001,3,1.0,42,1.0,7599.0,1,10,10,9.0,1,1,Urban,26.1,6.0,689000,1
2781,4,1.5,18,2.0,8448.0,1,1,10,8.0,1,0,Urban,18.65,37.0,738000,0
1795,4,1.5,8,2.0,10557.0,1,10,2,9.0,0,1,Downtown,23.79,1.0,731000,1
3117,4,2.0,26,2.0,12762.0,1,9,7,9.0,1,0,Suburban,34.8,31.0,1072000,0
1615,4,2.0,33,2.0,13611.0,2,5,2,6.0,0,1,Suburban,44.32,,502000,0
4142,4,2.0,43,2.0,9382.0,1,5,6,2.0,1,0,Rural,11.14,113.0,1022000,0
1255,3,1.5,3,0.0,12668.0,2,6,5,7.0,1,0,Urban,45.99,2.0,625000,1
4333,3,2.0,35,2.0,10982.0,2,9,4,3.0,1,0,Suburban,40.94,164.0,980000,0
2075,5,3.0,17,2.0,5569.0,1,8,7,7.0,0,1,Urban,48.96,1.0,722000,1
1816,4,2.0,14,0.0,9707.0,2,8,8,9.0,0,0,Urban,44.13,5.0,706000,1
3143,3,3.5,50,1.0,2746.0,2,8,4,,0,1,Rural,14.72,7.0,907000,1
3567,3,3.0,12,1.0,10504.0,3,1,1,10.0,0,0,Urban,6.19,1.0,812000,1
1137,3,1.5,18,0.0,6633.0,1,1,1,2.0,0,0,Rural,6.5,4.0,312000,1
1678,5,3.0,48,2.0,2920.0,1,8,1,6.0,0,0,Suburban,15.27,140.0,709000,0
1876,1,2.5,5,1.0,11269.0,3,5,1,,0,0,Urban,31.1,1.0,562000,1
1591,3,2.5,47,2.0,9008.0,3,9,5,9.0,0,0,Suburban,40.41,4.0,563000,1
3064,3,2.0,11,2.0,13021.0,2,2,4,9.0,0,0,Suburban,45.06,6.0,827000,1
1563,3,2.0,50,2.0,4381.0,2,9,9,5.0,0,1,Suburban,31.56,2.0,787000,1
3035,5,2.0,36,3.0,5618.0,1,8,3,5.0,1,0,Urban,1.28,119.0,943000,0
1179,2,2.0,16,2.0,10989.0,2,9,7,9.0,0,1,Urban,10.13,175.0,640000,0
1292,4,2.5,22,2.0,6443.0,1,4,8,8.0,0,0,Downtown,5.89,53.0,569000,0
3912,2,2.5,25,3.0,2272.0,1,1,6,7.0,1,1,Suburban,18.8,2.0,784000,1
1980,4,2.0,28,1.0,13202.0,2,1,10,8.0,0,0,Urban,25.57,19.0,658000,0
2862,2,2.5,32,3.0,3773.0,1,5,1,6.0,0,0,Rural,3.13,1.0,618000,1
864,1,1.5,26,0.0,4547.0,2,2,8,3.0,0,0,Urban,18.08,71.0,303000,0
3368,4,1.5,24,2.0,5164.0,3,8,10,7.0,0,0,Urban,9.78,15.0,903000,0
2167,6,3.0,9,0.0,6780.0,1,10,3,8.0,1,1,Urban,32.71,16.0,874000,0
1952,5,2.0,46,2.0,14909.0,3,5,8,8.0,0,0,Suburban,23.75,6.0,701000,1
2827,4,1.0,22,2.0,2946.0,3,5,4,1.0,0,0,Urban,25.27,85.0,723000,0
3495,5,1.5,20,2.0,12857.0,2,2,8,7.0,0,1,Suburban,21.96,148.0,918000,0
2295,1,1.5,20,1.0,2506.0,1,7,1,3.0,0,0,Rural,47.84,9.0,501000,0
3934,6,3.5,42,1.0,8719.0,1,8,3,2.0,1,1,Urban,11.52,6.0,1102000,1
1962,3,2.5,12,0.0,10435.0,2,10,6,2.0,0,0,Suburban,26.32,138.0,730000,0
2322,4,3.5,36,1.0,10697.0,1,1,9,8.0,0,1,Suburban,37.06,141.0,592000,0
3440,4,2.5,32,3.0,14709.0,1,2,2,9.0,0,0,Suburban,28.29,94.0,1004000,0
1191,4,2.0,23,1.0,13350.0,3,10,1,3.0,0,0,Downtown,46.52,12.0,626000,0
2498,3,2.0,43,2.0,8360.0,1,4,10,3.0,0,0,Suburban,19.52,4.0,670000,1
1218,3,2.5,10,2.0,9657.0,2,5,3,6.0,1,1,Urban,23.72,6.0,691000,1
3136,4,1.5,16,1.0,5590.0,1,2,4,10.0,1,0,Suburban,5.34,178.0,932000,0
1178,3,3.0,3,2.0,12064.0,2,1,5,1.0,1,0,Urban,30.84,154.0,464000,0
2596,6,3.0,46,0.0,13985.0,3,9,3,6.0,1,1,Suburban,15.12,21.0,946000,0
4361,4,2.0,24,1.0,3192.0,1,1,10,3.0,0,1,Urban,8.86,156.0,832000,0
3078,2,3.5,29,0.0,14617.0,1,4,2,4.0,0,1,Urban,27.68,5.0,722000,1
3865,4,3.0,8,2.0,14937.0,2,2,2,9.0,1,1,Suburban,27.08,50.0,969000,0
2888,3,2.5,20,2.0,3464.0,2,4,7,3.0,1,0,Urban,4.72,35.0,804000,0
3899,4,1.5,19,2.0,2390.0,2,8,9,1.0,1,0,Suburban,35.21,156.0,1048000,0
2982,4,2.0,18,2.0,7615.0,1,8,10,3.0,0,1,Urban,31.56,171.0,971000,0
1000,2,2.0,18,1.0,14668.0,1,9,2,7.0,0,1,Downtown,10.26,1.0,620000,1
2663,3,1.5,11,2.0,,3,5,7,7.0,1,0,Urban,24.0,7.0,757000,1
1579,5,1.0,36,2.0,8106.0,3,7,7,5.0,1,0,Downtown,36.3,24.0,615000,0
3777,3,3.0,41,0.0,10864.0,2,3,7,1.0,1,1,Suburban,26.94,2.0,814000,1
3904,4,1.5,16,1.0,4560.0,2,10,3,8.0,0,0,Rural,20.38,90.0,1007000,0
3919,3,2.5,36,2.0,,2,4,7,10.0,0,0,Urban,16.79,52.0,1051000,0
1302,3,3.5,47,1.0,3211.0,2,10,1,8.0,0,0,Suburban,30.91,2.0,505000,1
3254,3,3.0,38,2.0,11121.0,1,9,10,10.0,1,0,Suburban,47.02,146.0,979000,0
4445,3,2.0,27,1.0,3539.0,2,10,1,10.0,0,1,Suburban,33.92,4.0,1204000,1
2551,3,3.0,40,1.0,11104.0,2,10,5,10.0,0,0,Suburban,4.66,7.0,858000,1
1604,4,1.0,34,1.0,2643.0,1,1,2,2.0,1,1,Suburban,23.57,3.0,431000,1
2946,2,1.0,46,1.0,14714.0,2,2,9,10.0,0,0,Suburban,44.65,2.0,704000,1
3531,2,2.5,47,2.0,10693.0,2,5,7,3.0,1,0,Urban,5.63,6.0,914000,1
2695,1,2.0,17,2.0,10921.0,2,3,4,4.0,0,1,Urban,49.45,166.0,655000,0
3573,2,2.0,13,2.0,3283.0,2,2,4,1.0,1,0,Suburban,47.5,119.0,792000,0
2370,3,2.5,34,3.0,9680.0,3,1,2,4.0,0,0,Urban,4.84,42.0,512000,0
1760,4,1.5,43,2.0,12310.0,1,10,5,5.0,1,0,Urban,46.74,7.0,696000,1
3460,4,1.5,40,2.0,9345.0,2,3,4,3.0,1,0,Urban,18.79,107.0,833000,0
2285,2,2.0,6,1.0,14744.0,2,1,1,10.0,0,0,Urban,42.39,3.0,615000,1
3490,5,3.0,40,2.0,6386.0,2,1,8,2.0,0,1,Suburban,21.5,2.0,926000,1
1828,4,2.5,12,2.0,14028.0,1,1,3,6.0,0,1,Suburban,22.6,,559000,1
4089,3,2.0,17,1.0,2919.0,1,8,6,8.0,0,1,Downtown,32.08,96.0,1181000,0
1302,5,2.0,36,2.0,14242.0,2,3,4,7.0,1,0,Suburban,38.95,22.0,512000,0
3614,6,1.5,12,1.0,4339.0,2,1,9,,0,0,Downtown,2.66,172.0,934000,0
1197,3,1.0,35,2.0,10947.0,2,7,7,4.0,0,0,Suburban,30.06,4.0,601000,1
1670,3,3.0,30,3.0,7930.0,2,10,9,3.0,0,0,Downtown,10.15,157.0,700000,0
3642,5,2.0,1,3.0,7402.0,2,3,10,6.0,1,0,Rural,17.95,5.0,1042000,1
1192,4,1.5,15,2.0,7663.0,2,8,3,9.0,1,0,Suburban,18.05,1.0,658000,1
1006,1,2.5,8,2.0,12061.0,2,4,1,9.0,0,1,Suburban,23.98,4.0,534000,1
1838,4,2.5,8,2.0,14664.0,1,4,5,7.0,0,0,Urban,17.37,1.0,656000,1
2681,4,2.5,37,2.0,7275.0,2,5,3,9.0,0,0,Urban,6.26,105.0,740000,0
4425,4,1.5,10,1.0,2507.0,2,6,6,8.0,0,1,Downtown,8.14,97.0,1234000,0
3739,4,1.5,21,2.0,3436.0,1,7,8,5.0,0,0,Downtown,2.64,,962000,1
2284,4,1.5,32,2.0,12767.0,1,4,4,9.0,0,1,Suburban,24.04,101.0,768000,0
4446,2,1.5,35,3.0,13618.0,1,8,5,7.0,0,1,Rural,47.77,7.0,1069000,1
1663,3,2.5,44,2.0,10750.0,3,6,5,5.0,0,1,Downtown,6.67,101.0,771000,0
3590,4,3.0,22,2.0,,1,1,4,8.0,0,0,Suburban,47.37,5.0,732000,1
4112,5,2.5,44,2.0,13294.0,2,1,4,7.0,0,1,Suburban,36.93,1.0,851000,1
1363,3,3.0,44,2.0,6516.0,2,9,4,9.0,0,0,Suburban,32.24,159.0,722000,0
1820,4,2.0,33,2.0,5622.0,2,10,4,10.0,1,1,Suburban,32.62,3.0,772000,1
895,4,2.5,8,1.0,6399.0,2,6,4,1.0,1,0,Urban,41.51,7.0,564000,1
2723,3,2.0,23,2.0,7037.0,1,10,5,9.0,0,0,Suburban,6.24,5.0,979000,1
2557,4,2.0,7,2.0,14249.0,2,8,2,7.0,0,0,Suburban,25.73,108.0,835000,0
3332,5,2.0,6,2.0,10111.0,2,7,2,1.0,1,0,Suburban,35.16,176.0,748000,0
4278,4,1.5,35,1.0,5715.0,2,6,9,1.0,1,1,Rural,29.75,82.0,1027000,0
3078,3,2.0,17,2.0,9837.0,1,4,2,5.0,0,1,Suburban,41.81,45.0,765000,0
3596,3,3.5,2,2.0,3301.0,2,7,6,8.0,0,1,Urban,4.54,90.0,1155000,0
2478,4,1.5,27,0.0,9370.0,2,9,2,9.0,0,0,Rural,34.84,6.0,890000,1
4042,3,1.5,5,2.0,7185.0,2,10,5,6.0,0,1,Suburban,27.17,2.0,1042000,1
1340,3,2.0,43,2.0,4155.0,2,10,4,10.0,0,0,Urban,19.58,63.0,699000,0
1859,3,3.0,43,2.0,8411.0,2,7,7,8.0,0,1,Suburban,17.67,3.0,785000,1
3372,2,2.5,20,3.0,8365.0,3,1,7,6.0,0,1,Suburban,31.42,1.0,913000,1
1983,3,2.5,27,2.0,2692.0,2,10,6,6.0,0,0,Downtown,44.66,159.0,765000,0
2522,3,1.5,39,2.0,14542.0,2,9,10,4.0,0,1,Suburban,25.31,6.0,715000,1
4114,3,2.5,0,2.0,3478.0,1,4,5,5.0,0,0,Urban,41.41,80.0,899000,0
3957,3,2.0,35,1.0,8396.0,1,3,1,2.0,0,0,Suburban,20.71,3.0,679000,1
2619,4,3.0,20,1.0,10448.0,1,4,3,3.0,0,0,Rural,6.02,,680000,0
3425,4,2.5,42,2.0,12622.0,1,4,9,3.0,0,0,Suburban,4.01,80.0,954000,0
3529,2,1.5,34,1.0,2441.0,1,10,1,5.0,1,1,Rural,3.52,7.0,964000,1
3404,5,1.0,12,2.0,12073.0,2,2,5,5.0,0,0,Urban,19.63,1.0,926000,1
2397,3,1.0,48,3.0,4646.0,1,1,2,6.0,1,0,Rural,17.52,70.0,572000,0
3860,4,2.0,9,2.0,7209.0,2,10,4,5.0,1,0,Rural,36.18,26.0,944000,0
3493,4,2.0,43,2.0,14012.0,1,1,1,6.0,0,1,Suburban,37.4,120.0,557000,0
1595,6,2.5,46,3.0,8533.0,1,8,3,8.0,0,1,Suburban,3.49,70.0,739000,0
1851,4,2.0,9,2.0,6677.0,1,2,10,2.0,0,1,Rural,11.84,5.0,607000,1
2443,4,2.0,45,2.0,9211.0,1,10,7,4.0,1,1,Suburban,14.44,1.0,800000,1
4427,4,1.5,12,1.0,11927.0,2,5,10,6.0,1,0,Rural,27.83,169.0,924000,0
2163,2,1.5,36,2.0,13927.0,2,4,3,5.0,1,0,Suburban,8.08,152.0,607000,0
2781,3,3.0,37,2.0,4645.0,1,8,4,1.0,0,0,Urban,7.56,1.0,747000,1
2154,4,1.5,23,2.0,10210.0,2,2,2,9.0,0,0,Suburban,47.25,88.0,621000,0
2463,3,2.5,1,2.0,11316.0,2,10,3,3.0,0,1,Suburban,40.41,6.0,879000,1
2329,4,3.0,21,0.0,14177.0,2,9,9,2.0,0,0,Suburban,9.85,72.0,970000,0
2838,2,2.5,16,2.0,12846.0,2,7,3,9.0,0,1,Suburban,20.92,3.0,791000,1
4219,3,3.0,35,2.0,9933.0,2,7,5,7.0,0,0,Suburban,18.43,64.0,1136000,0
2296,3,2.0,13,2.0,7476.0,2,1,2,5.0,1,0,Rural,39.76,145.0,584000,0
4102,3,3.5,9,3.0,9928.0,2,2,4,6.0,0,0,Urban,26.0,44.0,1006000,0
3037,4,1.5,34,2.0,4080.0,1,4,7,,0,1,Suburban,7.26,5.0,749000,1
4096,3,1.5,24,3.0,8089.0,2,4,7,1.0,0,1,Rural,37.21,76.0,1044000,0
2208,3,2.5,2,3.0,9396.0,3,3,3,4.0,1,1,Suburban,20.45,4.0,758000,1
2200,3,3.5,46,2.0,11739.0,2,7,5,9.0,1,0,Suburban,13.88,4.0,741000,1
2106,3,3.0,37,2.0,9797.0,2,8,1,1.0,0,1,Suburban,19.4,171.0,688000,0
3480,4,1.0,16,0.0,2861.0,2,2,10,10.0,0,0,Suburban,25.39,,799000,0
3475,1,2.0,11,2.0,10346.0,1,4,10,3.0,0,0,Urban,17.81,1.0,899000,1
1772,4,3.5,23,2.0,5494.0,2,3,10,5.0,1,1,Suburban,12.85,5.0,616000,1
2568,4,2.0,28,1.0,2904.0,2,2,1,7.0,0,0,Downtown,20.53,22.0,585000,0
2082,4,3.0,42,1.0,3269.0,2,6,5,9.0,0,1,Suburban,1.94,151.0,740000,0
4230,4,3.0,24,3.0,2404.0,2,4,10,6.0,0,0,Urban,38.85,84.0,1009000,0
1509,4,2.0,35,3.0,11035.0,2,6,9,3.0,0,0,Rural,9.38,2.0,746000,1
2279,6,2.0,25,2.0,11974.0,1,2,1,7.0,1,1,Suburban,3.15,4.0,766000,1
2234,3,2.0,37,2.0,11756.0,2,4,1,4.0,0,0,Urban,33.03,3.0,586000,1
1448,3,1.5,0,0.0,3184.0,2,6,4,3.0,0,1,Rural,38.92,7.0,543000,1
1117,3,3.0,19,0.0,10938.0,2,5,4,,0,0,Urban,40.88,11.0,499000,0
4096,3,2.0,27,1.0,3725.0,1,3,2,7.0,0,1,Downtown,25.18,50.0,887000,0
2057,4,3.0,15,,13380.0,2,8,9,4.0,1,0,Suburban,11.06,2.0,674000,1
1483,5,1.5,46,0.0,10462.0,2,7,9,7.0,0,0,Suburban,37.12,128.0,594000,0
1463,2,4.0,16,3.0,7811.0,2,3,2,2.0,1,0,Suburban,35.29,4.0,437000,1
2798,2,2.0,39,2.0,7606.0,3,6,9,1.0,1,0,Urban,13.07,145.0,911000,0
4245,3,1.0,27,1.0,5956.0,3,4,6,2.0,0,1,Suburban,45.27,110.0,903000,0
2431,4,1.0,11,1.0,2171.0,1,5,8,4.0,0,0,Downtown,6.11,14.0,683000,0
2295,4,2.5,26,2.0,10465.0,1,5,10,8.0,0,0,Rural,49.15,171.0,809000,0
4104,2,2.5,41,0.0,4306.0,3,7,4,3.0,1,0,Suburban,43.15,170.0,950000,0
1936,5,3.0,46,3.0,11350.0,3,5,2,10.0,0,0,Downtown,34.71,174.0,607000,0
2653,4,1.5,29,2.0,11898.0,1,3,2,6.0,0,1,Urban,47.0,3.0,668000,1
2320,1,1.0,40,2.0,11963.0,1,10,9,,0,1,Urban,36.39,3.0,784000,1
3289,4,2.0,33,1.0,2421.0,1,5,1,9.0,1,0,Urban,10.33,3.0,666000,1
1363,4,2.0,36,0.0,7540.0,3,7,7,9.0,0,1,Suburban,22.67,7.0,597000,1
2091,3,2.0,5,2.0,11401.0,1,5,3,4.0,0,0,Rural,4.5,103.0,657000,0
4381,2,4.0,6,2.0,6675.0,2,5,3,9.0,0,0,Suburban,20.09,3.0,1025000,1
4257,2,4.0,31,2.0,11082.0,2,9,2,6.0,0,1,Downtown,37.34,97.0,921000,0
4258,2,3.5,31,1.0,13459.0,1,3,10,2.0,1,0,Suburban,19.94,33.0,1085000,0
3984,4,3.0,24,2.0,8748.0,2,6,6,10.0,0,1,Suburban,17.18,43.0,1063000,0
2436,5,2.0,32,2.0,8103.0,1,1,10,6.0,1,1,Urban,30.17,178.0,722000,0
4496,2,2.0,6,3.0,3473.0,2,10,2,2.0,0,0,Downtown,43.74,133.0,1112000,0
3799,3,2.0,11,1.0,,1,5,10,8.0,0,1,Urban,3.33,6.0,920000,1
3952,2,3.0,15,1.0,14670.0,2,8,4,4.0,0,1,Suburban,19.89,4.0,1089000,1
1498,2,1.0,15,2.0,4181.0,2,5,10,5.0,0,0,Suburban,8.75,,570000,1
2960,4,2.0,42,2.0,11641.0,1,9,9,8.0,0,1,Urban,35.07,7.0,867000,1
801,3,1.0,35,2.0,5096.0,1,6,9,8.0,0,0,Suburban,6.18,104.0,532000,0
1441,3,2.0,12,2.0,8646.0,2,8,6,6.0,0,1,Urban,33.58,2.0,787000,1
3067,3,3.0,6,2.0,13448.0,1,10,4,4.0,0,1,Downtown,15.02,4.0,1063000,1
2389,4,3.0,35,3.0,13348.0,2,8,7,1.0,0,0,Suburban,10.75,2.0,902000,1
1654,3,1.5,46,2.0,11782.0,2,3,1,7.0,1,0,Suburban,46.88,6.0,474000,1
2559,4,4.0,50,3.0,7882.0,2,7,4,8.0,0,1,Suburban,1.91,2.0,717000,1
